1.8446750,0.3801220,0.3810420,-1.1122230,-0.2280170,1.5625660,0.5824490,0.0373407,0.0373407
1.8446710,0.3801020,0.3810270,-1.1122550,-0.2280030,1.5625730,0.5824330,0.0373407,0.0373407
1.8446670,0.3800810,0.3810110,-1.1122870,-0.2279880,1.5625800,0.5824170,0.0373407,0.0373407
1.8446630,0.3800610,0.3809960,-1.1123200,-0.2279730,1.5625880,0.5824010,0.0373407,0.0373407
1.8446590,0.3800400,0.3809800,-1.1123530,-0.2279580,1.5625950,0.5823850,0.0373407,0.0373407
1.8446550,0.3800190,0.3809640,-1.1123860,-0.2279430,1.5626030,0.5823690,0.0373407,0.0373407
1.8446500,0.3799970,0.3809470,-1.1124200,-0.2279280,1.5626110,0.5823520,0.0373407,0.0373407
1.8446460,0.3799760,0.3809310,-1.1124540,-0.2279120,1.5626190,0.5823360,0.0373407,0.0373407
1.8446410,0.3799540,0.3809140,-1.1124890,-0.2278970,1.5626270,0.5823190,0.0373407,0.0373407
1.8446370,0.3799320,0.3808970,-1.1125240,-0.2278810,1.5626350,0.5823010,0.0373407,0.0373407
1.8446320,0.3799090,0.3808800,-1.1125600,-0.2278640,1.5626430,0.5822840,0.0373407,0.0373407
1.8446280,0.3798860,0.3808630,-1.1125960,-0.2278480,1.5626510,0.5822660,0.0373407,0.0373407
1.8446230,0.3798630,0.3808450,-1.1126320,-0.2278320,1.5626590,0.5822490,0.0373407,0.0373407
1.8446180,0.3798400,0.3808270,-1.1126690,-0.2278150,1.5626680,0.5822310,0.0373407,0.0373407
1.8446140,0.3798170,0.3808090,-1.1127060,-0.2277980,1.5626760,0.5822130,0.0373407,0.0373407
1.8446090,0.3797930,0.3807910,-1.1127440,-0.2277810,1.5626850,0.5821940,0.0373407,0.0373407
1.8446040,0.3797690,0.3807730,-1.1127820,-0.2277640,1.5626930,0.5821760,0.0373407,0.0373407
1.8445990,0.3797450,0.3807540,-1.1128200,-0.2277470,1.5627020,0.5821570,0.0373407,0.0373407
1.8445940,0.3797200,0.3807360,-1.1128590,-0.2277290,1.5627110,0.5821380,0.0373407,0.0373407
1.8445890,0.3796960,0.3807170,-1.1128980,-0.2277110,1.5627200,0.5821190,0.0373407,0.0373407
1.8445840,0.3796710,0.3806980,-1.1129380,-0.2276940,1.5627290,0.5821000,0.0373407,0.0373407
1.8445790,0.3796460,0.3806790,-1.1129770,-0.2276760,1.5627380,0.5820800,0.0373407,0.0373407
1.8445740,0.3796210,0.3806590,-1.1130170,-0.2276570,1.5627470,0.5820610,0.0373407,0.0373407
1.8445680,0.3795950,0.3806400,-1.1130580,-0.2276390,1.5627560,0.5820410,0.0373407,0.0373407
1.8445630,0.3795690,0.3806200,-1.1130990,-0.2276210,1.5627660,0.5820210,0.0373407,0.0373407
1.8445580,0.3795430,0.3806010,-1.1131400,-0.2276020,1.5627750,0.5820010,0.0373407,0.0373407
1.8445530,0.3795170,0.3805810,-1.1131810,-0.2275830,1.5627840,0.5819810,0.0373407,0.0373407
1.8445470,0.3794910,0.3805610,-1.1132230,-0.2275650,1.5627940,0.5819600,0.0373407,0.0373407
1.8445420,0.3794650,0.3805400,-1.1132650,-0.2275460,1.5628040,0.5819400,0.0373407,0.0373407
1.8445370,0.3794380,0.3805200,-1.1133070,-0.2275260,1.5628130,0.5819190,0.0373407,0.0373407
1.8445310,0.3794110,0.3805000,-1.1133490,-0.2275070,1.5628230,0.5818990,0.0373407,0.0373407
1.8445260,0.3793840,0.3804790,-1.1133920,-0.2274880,1.5628330,0.5818780,0.0373407,0.0373407
1.8445200,0.3793570,0.3804580,-1.1134350,-0.2274690,1.5628420,0.5818570,0.0373407,0.0373407
1.8445150,0.3793300,0.3804380,-1.1134780,-0.2274490,1.5628520,0.5818360,0.0373407,0.0373407
1.8445090,0.3793030,0.3804170,-1.1135210,-0.2274290,1.5628620,0.5818150,0.0373407,0.0373407
1.8445030,0.3792750,0.3803960,-1.1135650,-0.2274100,1.5628720,0.5817930,0.0373407,0.0373407
1.8444980,0.3792480,0.3803750,-1.1136080,-0.2273900,1.5628820,0.5817720,0.0373407,0.0373407
1.8444920,0.3792200,0.3803540,-1.1136520,-0.2273700,1.5628920,0.5817510,0.0373407,0.0373407
1.8444870,0.3791920,0.3803320,-1.1136960,-0.2273500,1.5629020,0.5817290,0.0373407,0.0373407
1.8444810,0.3791650,0.3803110,-1.1137400,-0.2273300,1.5629120,0.5817080,0.0373407,0.0373407
1.8444750,0.3791370,0.3802900,-1.1137850,-0.2273100,1.5629220,0.5816860,0.0373407,0.0373407
1.8444700,0.3791090,0.3802680,-1.1138290,-0.2272900,1.5629320,0.5816640,0.0373407,0.0373407
1.8444640,0.3790810,0.3802470,-1.1138730,-0.2272700,1.5629420,0.5816430,0.0373407,0.0373407
1.8444580,0.3790530,0.3802260,-1.1139180,-0.2272500,1.5629530,0.5816210,0.0373407,0.0373407
1.8444520,0.3790250,0.3802040,-1.1139620,-0.2272300,1.5629630,0.5815990,0.0373407,0.0373407
1.8444470,0.3789960,0.3801830,-1.1140070,-0.2272100,1.5629730,0.5815770,0.0373407,0.0373407
